id,question,gold_answer,prediction,retrieved_doc_ids,context_tokens,generation_tokens,retrieval_time_ms,generation_time_ms,total_time_ms,exact_match,f1
5a7f87755542994857a76769,Belle Gold is a fictional character portrayed by an actress of what nationality?,Australian,American,"[58537, 26571, 45148, 24281, 11887]",729,1,22.03607900003135,255.3264030000264,277.36248200005775,0.0,0.0
5a7385c45542992d56e7e359,"Who was born first, British novelist Doris Lessing or American writer Philip K. Dick?",Doris May Lessing,"Philip K. Dick was born first, with his birth date being December 16, 1928.","[1375, 55442, 3175, 880, 3406]",597,24,22.774047999973845,998.8195700000233,1021.5936179999972,0.0,0.0
5a83a7e15542992ef85e2347,Who voices Homer Simpson's character on the animated television series? ,Daniel Louis Castellaneta,Dan Castellaneta,"[59195, 36011, 62077, 35319, 53320]",717,4,21.35288900001342,364.3142960000887,385.6671850001021,0.0,0.4
5a7baae2554299042af8f794,By what name is the King that Gothard Wilhelm Butler was captain of the guard for known in Poland?,Jan Kazimierz,Władysław II Jagiełło,"[56512, 62804, 56511, 12437, 22655]",968,9,21.531495000090217,607.0147389999647,628.5462340000549,0.0,0.0
5ab8a7f65542991b5579efca,"The city in which the Disney Resort & Spa, Aulani is located in, is colloquially known as what?","the ""second city"" of Oahu",Honolulu,"[8423, 58815, 30321, 16987, 7764]",738,2,21.420327999976507,295.42695999998614,316.84728799996265,0.0,0.0
5a8ea7f25542995085b37468,Are The Limousines and Faith No More from the same state?,yes,No,"[114, 29286, 4841, 54581, 54577]",785,1,22.27167399996688,269.2854749999469,291.5571489999138,0.0,0.0
5a79c1095542996c55b2dc62,"Who died first, Chester Erskine or Sam Taylor?",Sam Taylor,"Sam Taylor died first, as indicated by the dates provided in Document 2, which show that Sam Taylor died on March 6, 1958, while Chester Erskine died on April 7, 1986.","[56055, 56051, 5411, 5110, 19068]",493,50,21.97552400002678,1891.8905460000133,1913.86607000004,0.0,0.125
5abac89d55429901930fa8b5,How many Golden Globe Awards did this English retired actress whose career has spanned over six decades and who appeared in the two-act drama Moby Dick—Rehearsed by Orson Welles?,two Golden Globe Awards,Two,"[48748, 59505, 58008, 41756, 13669]",564,1,23.96348100000978,195.96655999998802,219.9300409999978,0.0,0.4
5ac3ac8255429939154138ad,APB and Sleeper are both from britain?,yes,Yes,"[55143, 55146, 17941, 61249, 14979]",478,1,22.41302499999165,169.83072000004995,192.2437450000416,1.0,1.0
5a87106555429960ec39b71f,"Susanna Thompson appeared in the courtroom drama film Ghosts of Mississippi, directed by who?",Rob Reiner,Rob Reiner,"[45862, 50230, 41593, 26467, 39440]",790,3,22.04060299993671,343.65477300002567,365.6953759999624,1.0,1.0
5abfdc185542994516f45513,The chairman of Westfield Corporation has a son who holds a Bachelor's degree in what?,Bachelor of Commerce,Commerce,"[59363, 59357, 62275, 36653, 36657]",464,1,22.372648999976263,167.6924070000041,190.06505599998036,0.0,0.5
5ab3bd7d55429969a97a819f,Which team featured in both the 2012 and 2011 Cops del Rey Finals ?,Barcelona,Barcelona,"[61192, 54393, 61189, 44060, 11242]",868,2,21.471081999948183,330.3030869999475,351.77416899989566,1.0,1.0
5ae5fd395542996de7b71ab3,"What is the size of the archaeological site which is in the hamlet of the Guilderland in Albany County, New York?",2 acre,Approximately 2 acre in size.,"[56413, 56414, 13722, 56411, 56418]",312,8,21.30663100001584,352.12214299997413,373.42877399998997,0.0,0.5714285714285715
5a8e61165542995085b3741a,What is the architectural distinction of the hotel whose owner and chief developer is Frank Augustus Miller?,largest Mission Revival Style building in the United States,"The architectural distinction of the hotel whose owner and chief developer is Frank Augustus Miller is that it is the Mission Inn in Riverside, California, United States, known for being one of the oldest continuously operating hotels in the United States.","[56844, 9391, 4454, 9814, 9831]",655,46,22.083210000005238,1769.726472000002,1791.8096820000073,0.0,0.1818181818181818
5abd001d5542993a06baf9f2,The Westchester Knicks are a basketball team in a minor league basketball organization that was known as what from 2001 to 2005?,National Basketball Development League,National Basketball Development League (NBDL),"[56191, 35338, 54388, 61372, 42347]",698,9,21.40540300001703,510.09043600004134,531.4958390000584,0.0,0.888888888888889
5ae6808f5542995703ce8b6b,Which is the Birthplace of Sir Isaac Newton and has a neighboring village called Belvor?,Woolsthorpe,Woolsthorpe-by-Colsterworth,"[54242, 54245, 54247, 51390, 9778]",574,9,21.068268000021817,471.58382199995685,492.65208999997867,0.0,0.5
5ae5b81d5542990ba0bbb2c2,"Which of Aaron Goodwin client was born in May 31, 1984?",Nate Robinson,Damon Stoudamire,"[8916, 9690, 59062, 12708, 43242]",677,6,23.939753999911773,399.78330600001755,423.7230599999293,0.0,0.0
5ab3eac5554299753aec59ec,Which season did Brain Billick coach the Baltimore Ravens though in 2001?,6th season,2001 Baltimore Ravens season,"[58185, 58193, 58187, 58192, 31815]",589,7,21.716505999961555,402.3966150000433,424.11312100000487,0.0,0.3333333333333333
5ae7473f5542991bbc9761d2,What is the estimated population of the city in which the suburb of Beaumont is located ?,"44,300","114,300","[56316, 56315, 51381, 10627, 30569]",773,7,21.8719989999272,475.6640089999564,497.5360079998836,0.0,0.5
5a8ba9d255429971feec4759,Camp Courtney was named after the Major killed in action at the battle codenamed what?,Operation Iceberg,Battle of Okinawa,"[62505, 5592, 50050, 62052, 62508]",738,5,22.223610000082772,396.81518500003676,419.03879500011953,0.0,0.0
5ae826675542997ec2727733,The Heart Never Lies is an album by the author of a state ballad entitled what?,The Land of Enchantment,Michael Martin Murphey,"[62466, 62469, 62472, 62467, 29286]",688,5,21.503686000073685,386.0554489999686,407.55913500004226,0.0,0.0
5ab26b60554299449642c898,"The brewing company known for making Genny Light, a beer with only 100 calories per 12 ounce portion, and located along the Genesee River, was formerly known by what brewery name?",High Falls Brewery,Genesee Brewing Company,"[61186, 61184, 51120, 50832, 54272]",603,5,28.07114199993066,344.8184259999607,372.88956799989137,0.0,0.0
5ade4fcc5542997c77adeded,"Multiculturalism in the Netherlands reached new heights following the murder in 2002, in part, with what Dutch politician, civil servant, socialogist and professor who formed his own party?","Wilhelmus Simon Petrus Fortuijn, known as Pim Fortuyn",Pim Fortuyn,"[58638, 58634, 38148, 31586, 42548]",748,5,22.383840999964377,413.56689100007316,435.95073200003753,0.0,0.4
5adc294c5542996e685252cf,Which university's teams with a mascot called Stomper began competing in the Northern Sun Intercollegiate Conference in 2008?,Minnesota State Mavericks,"Minnesota State University, Mankato","[58317, 58320, 58322, 58324, 58321]",580,7,21.702688000004855,410.2224240000396,431.92511200004446,0.0,0.5714285714285715
5ade66e1554299728e26c713,"What years did Jose Gonzalo Rodriguez Gacha and other leaders of fthe Medallin Cartel operate in Boliva, Colombia, Central America, Peru, the United States, Canada, and Europe?",1970s and 1980s,1970s and 1980s,"[57460, 57458, 25822, 57459, 57464]",877,12,22.10141399996246,676.1956899999859,698.2971039999484,1.0,1.0
5a7b895c5542997c3ec97206,The head writer for which show also wrote a Simpsons' episode narrated by James Earl Jones?,Futurama,"""The Simpsons""","[58358, 53320, 58355, 62077, 42619]",685,3,22.335788000077628,295.98059300008117,318.3163810001588,0.0,0.0
5abd05e655429965836004f1,What was the companion piece that Poe's brother published?,"""The Whalestoe Letters""","""How to Write a Blackwood Article""","[23917, 12289, 62370, 4364, 4370]",546,8,21.92652700000508,426.6886099999283,448.6151369999334,0.0,0.0
5adea61155429939a52fe922,What was the Canadian movie called in Italy that stared a professional American football defensive end of the National Football League along with Michael Ironside?,Anno 2053,The Man in the Iron Mask (1998 film),"[42830, 4152, 45594, 50706, 18304]",748,13,22.394639000026473,677.2567699999854,699.6514090000119,0.0,0.0
5ae15e125542990adbacf773,In between Berghuis v. Thompkins and Mississippi University for Women v. Hogan which one was a  case decided 5-4 by the Supreme Court of the United States?,Mississippi University for Women,Mississippi University for Women v. Hogan,"[54558, 54564, 21159, 53931, 5722]",577,8,22.154843999942386,445.4685900000186,467.623433999961,0.0,0.8
5ac29da5554299218029dac3,Which band My Darkest Days or Human Drama had only one constant member?,Human Drama,My Darkest Days,"[55729, 55730, 51301, 55732, 55725]",414,4,21.922194000012496,242.6299100000051,264.5521040000176,0.0,0.0
5a7349125542994cef4bc505,Baadshah is an Indian action comedy film that was inspired by what Hong Kong action movie starring Jackie Chan and Richard Norton?,Mr. Nice Guy,Mr. Nice Guy,"[58973, 58975, 5901, 58972, 8940]",790,4,21.166134000054626,375.8898280000267,397.0559620000813,1.0,1.0
5ae22b8d554299234fd0440f,What was the father of Kasper Schmeichel voted to be by the IFFHS in 1992?,World's Best Goalkeeper,Peter Schmeichel,"[58113, 58119, 43690, 58115, 33423]",549,4,21.703148000028705,294.76793900005305,316.47108700008175,0.0,0.0
5ae30d4b55429928c42395cc,"Besides acting in things such as Home Free, what else did Marian Mercer do?",and singer.,Singing,"[58466, 58472, 43561, 10521, 27699]",521,2,21.47710700000971,213.73674700009815,235.21385400010786,0.0,0.0
5a76c98855429972597f13d0,Near what ocean does the highway carried by the Long-Allen bridge terminate near?,the Atlantic Ocean,Atlantic Ocean,"[38050, 57971, 9932, 36615, 41874]",1067,2,22.4665890000324,409.46252999992794,431.92911899996034,1.0,1.0
5ac471a5554299194317399a,"When was the Austrian ""Schutzstaffel"" (SS) officer born based on who's life Schapira co-authored a book?",8 April 1912,"March 16, 1911","[61023, 46888, 18331, 55006, 48606]",726,10,21.681421999915074,566.5310629999567,588.2124849998718,0.0,0.0
5ab2b7c1554299166977406a,What was the name of the lawyer who took the main role in the report that helped land Pete Rose a lifetime suspension from baseball?,John M. Dowd,John M. Dowd,"[62498, 62495, 62497, 62496, 62499]",694,5,21.523584999954437,362.88562400000046,384.4092089999549,1.0,1.0
5adc035c554299438c868d04,What was the birth name of the ex-slave abolitionist featured in the art installation The Dinner Party?,Isabella (Belle) Baumfree,Solomon Northup,"[57215, 30020, 22721, 56529, 26862]",912,4,21.62883599999077,407.01693000005434,428.6457660000451,0.0,0.0
5ae1d52f554299234fd04315,Thursday Night Showcase is sponsored by the firm that is headquartered in what city?,"Baltimore, Maryland",New York City.,"[47207, 9142, 59261, 46979, 29142]",734,4,21.95433300005334,359.20318199998746,381.1575150000408,0.0,0.0
5ab87b2955429934fafe6df4,"Who was the writer of the Tamil-language romantic thriller film in which ""Pookkalae Sattru Oyivedungal"" is a song?",Shankar,"A. R. Rahman wrote the Tamil-language romantic thriller film in which ""Pookkalae Sattru Oyivedungal"" is a song.","[62355, 62359, 62360, 14580, 62354]",744,31,21.69916400009697,1303.934154999979,1325.633319000076,0.0,0.0
5a77cb5e55429967ab1052a7,"The voice of Homer Simpson also voices what alien character in the television series ""The Simpsons""?",Kodos,Kang and Kodos,"[59195, 21001, 35319, 62077, 59197]",797,5,22.376810999958252,410.78437300006954,433.1611840000278,0.0,0.5
5adc7f4a5542994650320d28,How many cards can a player choose from to be part of their hand in the card game that was the culmination game of the United States Poker Championship?,seven,Five cards.,"[59421, 59424, 59417, 11531, 57333]",798,3,21.845762999987528,349.74320399999215,371.5889669999797,0.0,0.0
5a7f40de5542992e7d278cc8,What star if the Burbs was Canadian?,"Richard ""Rick"" Ducommun",Tom Hanks,"[37205, 46604, 53967, 37909, 27703]",640,3,21.337964000053944,279.45480599998973,300.7927700000437,0.0,0.0
5ae721c15542996d980e7cbc,Raúl Arellano played for Mexico in which football tournament in 1954?,FIFA World Cup,1954 FIFA World Cup,"[59310, 59306, 42724, 20851, 9192]",575,7,21.69772100000955,406.14747400002216,427.8451950000317,0.0,0.8571428571428571
5a83d0ed5542996488c2e4e7,Triangle Brewing Company was started by a founder who had experience as what non-commercial alcohol producer?,homebrewer,Flying Fish Brewing Company,"[60410, 54275, 54277, 11751, 34232]",623,4,26.088285999890104,315.1137289999042,341.2020149997943,0.0,0.0
5abaf6865542996cc5e49f3c,"What role did Thomas Doherty play in sitcom based on the Israeli series ""North Star""?",Sean,Zander,"[58183, 31237, 38324, 26150, 50744]",622,2,24.682977999987088,244.81252999999015,269.49550799997724,0.0,0.0
5ae5bcbd55429960a22e0324,When is the football club which Stan Spinks played for founded,in 1902,Hawthorn Football Club,"[58222, 31048, 32237, 37839, 37834]",672,6,23.162028000001555,394.88739800003714,418.0494260000387,0.0,0.0
5ae1dac85542997283cd229a,"For which football club, established in 1949, did Mitch Duggan have a loan spell prior to joining Tranmere Rovers?",Warrington Town Football Club,Warrington Town,"[56319, 56320, 26828, 56327, 22356]",791,4,22.222313999918697,384.898647,407.1209609999187,0.0,0.6666666666666666
5a72814f5542994cef4bc2eb,The American Astronomical Society presents an award named after what New Zealand astronomer?,Beatrice Tinsley,Beatrice Muriel Hill Tinsley,"[57373, 57368, 32251, 57371, 57369]",576,9,21.167865999927926,476.71158600007857,497.8794520000065,0.0,0.6666666666666666
5adc020e55429947ff1738b4,The Death Camp of Tolerance is an episode from an animated television series that was created by which two people?,Trey Parker and Matt Stone,Trey Parker and Matt Stone,"[60583, 60580, 46193, 57062, 57067]",732,6,22.765747999983432,433.9485389999709,456.7142869999543,1.0,1.0
5a8d6d4e554299441c6b9fdb,"Lost Kingdom Adventure is a dark ride located at four Legoland theme parks, including which park, which is the original Legoland park, that was opened on June 7th, 1968?",Legoland Billund,Legoland Billund,"[56197, 56198, 56196, 31315, 56200]",514,4,22.828376000006756,285.60897499994553,308.4373509999523,1.0,1.0
5abd848455429924427fd03a,Are Edward F. Cline and Floyd Mutrux both screenwriters?,yes,No,"[6100, 1278, 59768, 55933, 55395]",340,1,21.981904999961444,120.62973600006899,142.61164100003043,0.0,0.0
5a7f9cb55542995d8a8ddec1,IN what year were both Franz Ferdinand and Sunrise Avenue formed?,2002,2002,"[55668, 55677, 55670, 55675, 55673]",822,4,21.24594099996102,380.9457669999574,402.19170799991844,1.0,1.0
5a74581555429979e2882912,"What Japanese Auto Manufacturer headquarted in Minato, Tokyo, Japan did Nissan aquire controlling interest in?",Mitsubishi,Mitsubishi,"[56951, 56954, 8203, 8202, 62007]",628,3,21.79615099998955,280.59982799993577,302.3959789999253,1.0,1.0
5a904b0c5542995651fb510e,"""Up There Down There"" is a rock song written by an american guitarist who married a fellow rock musician by the name of what?",Patti Smith,"Fred ""Sonic"" Smith married Patti Smith.","[10366, 3545, 59720, 12787, 45429]",713,11,22.09085699996649,592.2722679999879,614.3631249999544,0.0,0.5
5adf1c3f5542993a75d263ec,In which six Western European territories have Celtic languages or cultural traits survived?,"Brittany, Cornwall, Ireland, Isle of Man, Scotland and Wales.","In Western Europe, Celtic languages or cultural traits have survived in six territories: Ireland, Scotland, Wales, Cornwall, Brittany, and parts of the United Kingdom.","[61011, 61010, 16739, 61007, 61009]",491,32,21.61098800002037,1245.0183119999565,1266.6292999999769,0.0,0.43750000000000006
