id,question,gold_answer,prediction,route,controller_score,retrieved_k,context_tokens,generation_tokens,retrieval_time_ms,generation_time_ms,total_time_ms,exact_match,f1,fixed_prediction,fixed_context_tokens,fixed_generation_tokens,fixed_retrieval_time_ms,fixed_generation_time_ms,fixed_total_time_ms,fixed_exact_match,fixed_f1
5ab30d1155429976abd1bc3d,Who was the leading actor of the Christmas movie that Rebecca Forstadt did background voices for?,Tim Allen,Patrick Stewart,top3,0.46334847807884216,3,685,2,21.418972999981634,277.55101299999296,298.9699859999746,0.0,0.0,Patrick Stewart,1109,2,21.67301199995109,425.2165920000834,446.8896040000345,0.0,0.0
5ab84dea55429934fafe6d4f,Were H. G. Wells and Rubén Darío both English?,no,No,top3,0.035170506685972214,3,301,1,18.473606999918957,110.75707100008003,129.230677999999,1.0,1.0,No,479,1,22.053783999922416,169.10188899998957,191.155672999912,1.0,1.0
5a7c38c955429935c91b5132,"What characteristic meaning it's transferable between species, does monkeypox and cowpox virus both share?",zoonotic,"Both monkeypox and cowpox viruses are zoonotic, meaning they can be transferred between different species.",top3,0.606918454170227,3,474,23,18.825600000013765,941.6151799999852,960.440779999999,0.0,0.125,"Both monkeypox and cowpox viruses are zoonotic, meaning they can be transferred between different species.",867,23,26.2656469999456,1053.736105999974,1080.0017529999195,0.0,0.125
5a7e6df35542997cc2c47544,What was the other name of the textile mill on which The Mill was based on?,Styal Mill,Styal Mill,top3,0.5417616963386536,3,354,3,18.985829999905945,200.22868699993523,219.21451699984118,1.0,1.0,Converse Mill,785,3,21.04873099995075,344.9460740000632,365.9948050000139,0.0,0.5
5a77769e5542997042120a65,"When Budweiser created a dog mascot to promote Bud Light in the 1980s, which rival brewer (with its own character Alex the Dog) were they competing with?",Stroh's,Stroh's Beer,top3,0.43865638971328735,3,337,5,19.687405000013314,269.1069759999891,288.79438100000243,0.0,0.8,Stroh's Beer,637,5,31.28017300002739,348.5721659999399,379.8523389999673,0.0,0.8
5a77f2af5542995d83181333,"Who was born first, Grigory Margulis or Leonid Levin?",Gregori Aleksandrovich Margulis,"Leonid Levin was born first, on November 2, 1948.",top3,0.0410003587603569,3,404,18,21.58206399997198,726.6986409999845,748.2807049999565,0.0,0.0,"Grigory Margulis was born first, on February 24, 1946.",801,21,25.786541000002217,961.9680939999852,987.7546349999876,0.0,0.1666666666666666
5a8765ad5542996e4f3087cf,"Who is affiliated with more countries as a director, Robert Florey and R. G. Springsteen?",Robert Florey,R. G. Springsteen is affiliated with more countries as a director compared to Robert Florey.,top3,0.015266848728060722,3,158,20,19.9423479999723,728.5733510000227,748.515698999995,0.0,0.25,"Robert Florey is affiliated with France and the United States as a director, while R. G. Springsteen is affiliated with the United States.",371,29,22.11585500003821,1073.821252000016,1095.9371070000543,0.0,0.1818181818181818
5a80a7f6554299485f598680,Abraham Lincoln Neiman and his wife Carrie Marcus Neiman cofounded Neiman Marcus with Carrie's brother Herbert in which American city in 1907?,Dallas,Dallas,top3,0.2752530574798584,3,460,1,21.01437499993608,186.1261190000505,207.14049399998657,1.0,1.0,"Atlanta, Georgia.",816,4,22.48199100006332,382.3880859999917,404.8700770000551,0.0,0.0
5ab7452b5542992aa3b8c806,Brahmarshi Vishwamitra is a 1991 film produced & directed by a man that served as Chief Minister of Andhra Pradesh for how many years?,seven,Seven years.,top3,0.3808852434158325,3,465,3,20.491290999984813,255.57960300000104,276.07089399998586,0.0,0.6666666666666666,Seven years.,845,3,22.31409800003803,352.1818979999125,374.49599599995054,0.0,0.6666666666666666
5abffd10554299012d1db556,What Italian region does Slinzega come from?,Lombardy,Valtellina,top3,0.041359320282936096,3,550,3,19.2120919999752,264.45101899992096,283.66311099989616,0.0,0.0,Valtellina,747,3,20.97605100004785,327.13803999990887,348.1140909999567,0.0,0.0
5ab1f494554299706120959c,"Which industrialist established a museum in Heckscher Park that features ""First Friday"" concerts?",August Heckscher,August Heckscher,top3,0.07749482989311218,3,313,4,21.47880399991209,211.0662410000259,232.545044999938,1.0,1.0,August Heckscher,476,4,22.948880000058125,279.86708600008114,302.81596600013927,1.0,1.0
5a74f63e5542993748c89758,A Troll in Central Park and All Dogs Go to Heaven were both directed by which person?,Don Bluth,Don Bluth,top3,0.3717682361602783,3,491,3,19.874160000085794,255.53758000000926,275.41174000009505,1.0,1.0,Don Bluth,889,3,22.13563299994803,362.5376840000172,384.6733169999652,1.0,1.0
5ade79335542997c77adee38,"The Ran Paul presidential campaign, 2016 event was held at a hotel on what river?",Ohio River,Mississippi River,top3,0.2153984159231186,3,448,3,19.666938999989725,223.86783199999627,243.534770999986,0.0,0.5,Mississippi River,775,3,21.54370100004144,332.29906899998696,353.8427700000284,0.0,0.5
5a7734ce5542993735360217,What was Randy Shughart's rank when he died?,Sergeant First Class,Sergeant First Class,top3,0.030018160119652748,3,335,5,19.264982999970925,252.13929699998516,271.4042799999561,1.0,1.0,Master Sergeant,629,2,21.774403999984315,240.89629399998103,262.67069799996534,0.0,0.4
5abed7d75542990832d3a0f7,SR connector is based on the connector that is often used for what type of cable?,coaxial,BNC connector.,top3,0.4407128691673279,3,265,4,19.311521999952674,205.56423799996537,224.87575999991805,0.0,0.0,BNC connector.,444,4,22.14599999990696,244.10743299995372,266.2534329998607,0.0,0.0
5ae2090a5542997f29b3c214,Kieran Crichlow is a footballer from what island in the Lesser Antilles?,Barbados,Barbados,top3,0.6177887916564941,3,333,3,23.091813999940314,181.93941200001973,205.03122599996004,1.0,1.0,Barbados,662,3,21.891315999937436,283.3526110000548,305.24392699999225,1.0,1.0
5ab2bc6b554299545a2cfa40,Pablo Jose Ozuna is the cousin of a Dominican professional baseball left fielder who made his MLB debut in what year?,2013,2013,top3,0.152305006980896,3,259,4,18.934938000029433,205.4365000000189,224.37143800004833,1.0,1.0,2013,609,4,21.776825999950237,313.46244700000625,335.2392729999565,1.0,1.0
5abef8fd5542990832d3a111,The evil clown is a subversion of the traditional comic clown character with the modern archetype popularised by a book that follows the experiences of how many children?,seven,seven,top3,0.07824299484491348,3,250,1,19.11276899988934,104.32301399998778,123.43578299987712,1.0,1.0,seven,474,1,21.98901099995965,169.88712600004874,191.8761370000084,1.0,1.0
5ab3e577554299233954ffe3, Jaroslav Seifert and John McGahern were both part of what shared profession? ,writer,Literature,top3,0.37468552589416504,3,158,2,19.10005000002002,119.74323300000833,138.84328300002835,0.0,0.0,Literature,407,2,22.34721599995737,168.95018299999265,191.29739899995,0.0,0.0
5a85441f5542997175ce1faa,A relative of the emu is native to which continent?,Africa,Australia,top3,0.23346085846424103,3,469,1,18.49932200002513,180.74526200007313,199.24458400009826,0.0,0.0,Australia,782,1,21.4769400000705,262.69157499996254,284.16851500003304,0.0,0.0
5a7dec305542995ed0d16679,"Which American filmmaker has directed more films, Jon Paul Puno or Ken Kwapis?","Kenneth William ""Ken"" Kwapis",Ken Kwapis,top3,0.009996525011956692,3,308,3,21.641993000002913,185.84446900001694,207.48646200001986,0.0,0.6666666666666666,Ken Kwapis,511,3,22.2986740000124,245.01424800007496,267.3129220000874,0.0,0.6666666666666666
5a7949d45542994bb9456fdd,"What is the Latin name for one of the five ""big cats"" that the word ""Panther"" may refer to when outside of the Americas?",Panthera pardus,Panthera pardus,top5,0.6450884938240051,5,655,5,42.98931100004211,373.57126000006247,416.5605710001046,1.0,1.0,Panthera pardus,655,5,22.5559579999981,368.7036860000035,391.2596440000016,1.0,1.0
5ae4563e5542996836b02c7f,"in 1999, Spirit Halloween LLC was purchased by a mall retailer that has how many stores in the United States and Canada ?",over 600 stores,600,top3,0.5322082042694092,3,364,3,19.002653000029568,205.8989180000026,224.90157100003216,0.0,0.5,Over 600 stores.,644,7,21.80801800000154,416.4323009999862,438.2403189999877,1.0,1.0
5ac11201554299294b21908c,What county is Ron Teachworth from?,Oakland County,"Rochester Hills, Michigan",top3,0.006588703952729702,3,286,6,19.983993999971972,277.9481229999874,297.93211699995936,0.0,0.0,"Rochester Hills, Michigan",451,6,23.25041599999622,311.2369120000267,334.4873280000229,0.0,0.0
5ab442645542991751b4d70c,What type of the district is the Downtown Bentonville of the state in the southeastern region of the United States which is home to over 3 million people as of 2017?,business district,Historic business district,top3,0.338030070066452,3,566,4,19.255788999998913,312.03456399998686,331.29035299998577,0.0,0.8,Historic business district,886,4,22.68596399994749,407.1517470000572,429.8377110000047,0.0,0.8
5ae6152d5542996de7b71b38,The Cat in the Hat was a comedy film directed by which production designer and director?,"Robert W. ""Bo"" Welch III",Bo Welch,top3,0.5423177480697632,3,522,2,21.920784000030835,227.3759299999938,249.29671400002462,0.0,0.5714285714285715,Mike Myers and Bo Welch,946,5,21.93876400008321,450.9044330000052,472.8431970000884,0.0,0.4000000000000001
5ade6b67554299728e26c71c,"Michael Pollock was was a senior officer in the United Kingdom's naval warfare force, also known as the what?",Royal Navy,Royal Navy,top5,0.7433618307113647,5,797,2,42.16171600000962,330.92984600000364,373.09156200001325,1.0,1.0,Royal Navy,797,2,21.92768400004752,307.9853259999936,329.91301000004114,1.0,1.0
5a84bda45542992a431d1a96,Who was born in August and was a professor?,Fred MacMurray,Paul Dirac,top3,0.054161809384822845,3,411,3,18.876148000003923,214.6474029999581,233.52355099996203,0.0,0.0,Paul Dirac,670,3,20.780453000043053,282.2619940000095,303.04244700005256,0.0,0.0
5a89e85c5542992e4fca846f, WDAL is a country music radio station licensed to a city in what Georgia county?,Whitfield County,Whitfield County,top5,0.6784248948097229,5,393,4,41.66393599996354,241.94466200003717,283.6085980000007,1.0,1.0,Whitfield County,393,4,21.221035000053234,239.21151599995483,260.43255100000806,1.0,1.0
5ac1bce45542994ab5c67def,Are Pothos and Tibouchina Aubl both flowering genus of plants?,yes,"Yes, Pothos and Tibouchina Aubl are both flowering genera of plants.",top3,0.0633983165025711,3,300,18,19.26246000004994,718.1938119999813,737.4562720000313,0.0,0.16666666666666669,"Yes, Pothos and Tibouchina Aubl are both flowering genera of plants.",670,18,28.44523399994614,805.6935490000114,834.1387829999576,0.0,0.1666666666666666
5a7b192855429927d897bf39,"Which filmmaker, Stan Brakhage or Alfred L. Werker, was a non-narrative filmmaker?",James Stanley Brakhage,Stan Brakhage,top3,0.04732164368033409,3,352,4,22.37972099999297,237.40867599997273,259.7883969999657,0.0,0.4,Stan Brakhage,618,4,24.310747999948035,311.59742099998766,335.9081689999357,0.0,0.4
5a84b0705542991dd0999d86,Which 8-year old star of an epistolary novel turned musical by Alice Walker also voiced Frankie Greene in a Disney series?,Diamond White,Diamond White,top3,0.34487128257751465,3,558,2,20.03023499992196,237.69485600007556,257.7250909999975,1.0,1.0,Diamond White,1008,2,21.821638000005805,385.3572369999938,407.1788749999996,1.0,1.0
5aba902455429901930fa834,"Besides Jennifer Lawrence, Chris Pratt, Michael Sheen, and Laurence Fishburne, who else acted in the movie, ""Passengers?""",Gene Serdena,Morten Tyldum,top3,0.26622438430786133,3,305,6,19.594194000092102,283.13494000008177,302.7291340001739,0.0,0.0,"Michael Sheen acted in the movie ""Passengers.""",523,11,21.401241000035043,521.230834999983,542.6320760000181,0.0,0.0
5a7577145542996c70cfaf03,"Which park is larger, Timanfaya National Park or Sierra Nevada National Park?",Sierra Nevada National Park,Sierra Nevada National Park,top3,0.051367346197366714,3,592,5,19.131317999949715,351.9839719999709,371.1152899999206,1.0,1.0,Sierra Nevada National Park,862,5,22.316606999993382,428.9797039999712,451.2963109999646,1.0,1.0
5a7291c35542991f9a20c4f4,What movie was directed by Harold Ramis and stars Bill  Murray?,Groundhog Day,Groundhog Day,top3,0.6178552508354187,3,569,3,19.320975999903567,274.02818099994875,293.3491569998523,1.0,1.0,Groundhog Day,781,3,21.54966400007652,333.9492229999905,355.49888700006704,1.0,1.0
5ac2ada255429967731025f9,"Was Rudolf Schwarzkogler closely associated with the Viennese Actionism group, while Howard Zieff was an American television commercial director?",yes,Yes,top3,0.4103289842605591,3,280,1,20.816915999944285,109.83651399999417,130.65342999993845,1.0,1.0,Yes,423,1,22.0159100000501,138.7440849999848,160.7599950000349,1.0,1.0
5ab23d8a55429970612095c9,Which City in the Miami metropolitan area is home to the Primetime Race Group?,"Hollywood, Florida","Hollywood, Florida",top3,0.4139876365661621,3,267,4,19.68007799996485,214.11895999995068,233.79903799991553,1.0,1.0,"Hollywood, Florida",667,4,21.06984199997441,323.6954000000196,344.76524199999403,1.0,1.0
5ae364285542991a06ce99b3,What stye of Martial arts did Royler Gracie tutor Maurcio Villardo?,Brazilian jiu-jitsu,Brazilian Jiu-Jitsu,top3,0.18530815839767456,3,427,6,19.44601299999249,330.45960900005866,349.90562200005115,1.0,1.0,Brazilian Jiu-Jitsu,828,6,22.10427599993636,461.40675199990255,483.5110279998389,1.0,1.0
5ab864945542990e739ec8e1,Substorm was described in qualitative terms by a scientist nominated for what seven times?,Nobel Prize,Kristian Birkeland,top3,0.1054605171084404,3,406,5,18.940670999995746,286.10800199999176,305.0486729999875,0.0,0.0,Kristian Birkeland,721,5,22.325972999965416,396.22489900000346,418.5508719999689,0.0,0.0
5adcc7395542990d50227d13,"Which amusement park at Coney Island, Brooklyn, New York City,  without being the grandest, was the island's longest lasting?",Steeplechase Park,Steeplechase Park,top3,0.32843464612960815,3,412,6,18.877199000030487,319.29966200004856,338.17686100007904,1.0,1.0,Steeplechase Park,826,6,21.450907000030384,465.1276480000206,486.578555000051,1.0,1.0
5ab726415542993667793f52,What type of group does Roses Are Red and Sleeping with Sirens have in common?,rock band,Rock band,top3,0.29035264253616333,3,421,2,21.54348100009429,185.0929360000464,206.63641700014068,1.0,1.0,Rock band,698,2,22.13154100002157,259.94432800007417,282.07586900009574,1.0,1.0
5adec62a55429975fa854f89,"The song that came out ahead of The Wanted's ""Lightning"" on the UK Singles Chart was featured on which album?","""Talk That Talk""","""We Found Love""",top3,0.2724386155605316,3,393,4,19.684330000018235,246.98131299999204,266.6656430000103,0.0,0.0,"""We Found Love""",734,4,21.431259000110003,357.93191499999466,379.3631740001047,0.0,0.0
5a8b3c5b55429971feec4684,"Are Milk Lake, Taiwan and Larnaca Salt Lake both located in Asia?",no,Yes,top3,0.006335691083222628,3,408,1,18.88954499997908,146.66318700005831,165.5527320000374,0.0,0.0,Yes,581,1,21.50381800004197,189.6871710000596,211.1909890001016,0.0,0.0
5a8230af554299676cceb227,Have filmmakers Enrico Cocozza and Mira Nair both been nominated for awards for their work?,yes,Yes,top3,0.14620329439640045,3,394,1,19.266227999992225,146.47291599999335,165.73914399998557,1.0,1.0,"Yes, both Enrico Cocozza and Mira Nair have been nominated for awards for their work. Enrico Cocozza has won several awards, including prizes from the Scottish Amateur Film Festival, while Mira Nair has been nominated for the Academy Award for Best Foreign Language Film for her film ""Sala",756,64,21.85232299996187,2494.114037000031,2515.966359999993,0.0,0.0425531914893616
